Symbol,Date,Close,Signal,Theta,Half_Life,Deviation_Xt,Prev_Xt,Upper_Band,Lower_Band,Regime_Valid
SHANTI.NS,2026-01-19,8.109999656677246,BUY,0.32278016468689485,2.1474280528740546,-4.351150367259979,-4.106199681758881,-3.373594727644732,-4.320432946425994,True
SHIVATEX.NS,2026-01-19,166.07000732421875,BUY,0.16368054325724482,4.234756109469751,-24.084749755859377,-18.14272781372071,-0.5886186418039827,-22.88813217631225,True
SHRENIK.NS,2026-01-19,0.4000000059604645,BUY,0.18291628537102125,3.789423009296241,-0.1670499941706658,-0.14780001327395442,-0.01669320060152532,-0.1631213030438215,True
STARPAPER.NS,2026-01-19,158.58999633789062,BUY,0.25440947615130843,2.7245336574951335,-9.333976669311511,-7.137035522460934,-0.7345752690416996,-8.831752833209432,True
SUNDARAM.NS,2026-01-19,1.690000057220459,BUY,0.3888183509139899,1.7827018167495794,-0.2859499472379685,-0.23744999468326577,-0.1511789688012385,-0.28572669748754104,True
SWANCORP.NS,2026-01-19,417.8999938964844,BUY,0.22820794453715204,3.037349036931103,-30.891568908691397,-15.802634735107404,35.251942002675484,-19.849852347652195,True
TEAMLEASE.NS,2026-01-19,1494.699951171875,BUY,0.20010277265832604,3.46395590301734,-317.5482958984376,-293.94399719238277,-199.44891481274252,-317.0656615182455,True
MAGNUM.NS,2026-01-19,21.030000686645508,BUY,0.8603322750629874,0.8056738084238418,-3.9934992885589615,-3.5080992889404286,-1.6903851115789947,-3.893149366531901,True
KSOLVES.NS,2026-01-19,295.5,SELL,0.48000846419941795,1.4440311624837923,-33.6707733154297,-43.85749481201174,-39.46967329077508,-57.339608962897245,True
KMSUGAR.NS,2026-01-19,25.940000534057617,BUY,0.30469239715820223,2.2749080286373204,-2.0556494712829583,-1.0914001560211197,-0.23579307889625023,-1.9870969266128458,True
JOCIL.NS,2026-01-19,135.7899932861328,BUY,0.24100311587964118,2.876092195032484,-19.085847015380864,-12.52376876831056,-2.2482899402003866,-17.212809374540516,True
AKG.NS,2026-01-19,13.260000228881836,SELL,0.15333938336901648,4.5203467323972655,0.2652502107620247,-0.24825001716613748,0.16937200506871475,-1.6397303819786644,True
ARVSMART.NS,2026-01-19,549.3499755859375,BUY,0.1505413172851729,4.604365054458141,-84.83855102539064,-74.53782073974605,-25.27477818926258,-83.43524176823121,True
CLEDUCATE.NS,2026-01-19,77.7699966430664,BUY,0.3084010590334178,2.247551233229835,-13.053953056335445,-9.826399726867677,-2.551424948029588,-11.680405927726008,True
COLPAL.NS,2026-01-19,2178.0,SELL,0.38759885689981827,1.7883106934422703,-120.02134216308605,-191.8254864501955,-153.42128476950091,-246.13240238664673,True
DCI.NS,2026-01-19,233.22000122070312,BUY,0.6383894751306113,1.085774762214134,-28.08779869079592,-19.502450485229474,-11.77121881658763,-26.159273127610117,True
DCM.NS,2026-01-19,87.27999877929688,BUY,0.32727969002437857,2.1179046597982105,-12.680850944519037,-11.670153388977056,-4.819426496057506,-12.66800560107971,True
DCMFINSERV.NS,2026-01-19,4.849999904632568,BUY,0.35426815988667193,1.9565607611524516,-1.0946500921249394,-0.996650187969208,-0.3799035778235061,-1.0416623765385935,True
DCMSHRIRAM.NS,2026-01-19,1132.199951171875,BUY,0.12885544575606367,5.379261827025477,-68.5996322631836,-38.62873565673817,138.657974400609,-65.52409132493418,True
DICIND.NS,2026-01-19,502.70001220703125,SELL,0.3839335787214325,1.8053830635711765,-78.75298721313482,-109.19999923706052,-83.43921974372702,-123.38130521953241,True
ESCORTS.NS,2026-01-19,3573.0,BUY,0.15398658388077896,4.501347864802304,62.21138061523425,167.21307617187495,462.8829291153879,65.9000455843499,True
FSL.NS,2026-01-19,319.95001220703125,BUY,0.1764727132738502,3.92778672521638,-32.024738006591804,-26.076250152587875,15.926422518911611,-30.39830366296687,True
GFLLIMITED.NS,2026-01-19,52.650001525878906,BUY,0.13494687704761407,5.136444767931741,-7.902498397827145,-6.4620997619628895,0.8028893077779449,-7.39406107217225,True
GNFC.NS,2026-01-19,468.3999938964844,BUY,0.17522329523663735,3.955793546878894,-33.50120223999022,-25.447680358886714,6.71796796788386,-30.633160012181236,True
GPPL.NS,2026-01-19,173.2100067138672,BUY,0.11027530500383032,6.2856065601983095,17.139913597106926,26.48312732696533,45.827724086305295,17.734246147448463,True
GPTINFRA.NS,2026-01-19,103.56999969482422,BUY,0.6164310423231584,1.1244521008346124,-15.69305316925049,-12.93314266204834,-7.454364176226146,-14.830622847519194,True
IDBI.NS,2026-01-19,98.63999938964844,BUY,0.3198794664558688,2.166901140106701,5.089212989807123,10.951903457641606,17.57678613052242,5.368821326818212,True
IMAGICAA.NS,2026-01-19,52.77000045776367,SELL,0.10198911127063438,6.796286112550158,-6.10184934616089,-8.352651329040526,-6.390718860499499,-15.65607944852884,True
IMFA.NS,2026-01-19,1127.5999755859375,BUY,0.07671546696649174,9.035298981660405,174.53317260742188,224.54692901611327,678.072287372664,185.90860268678597,True
INDIANCARD.NS,2026-01-19,230.0,BUY,0.19839742170804642,3.493730788396799,-48.52889976501467,-43.049999771118166,-23.235830139654837,-47.00419335928058,True
JINDALSAW.NS,2026-01-19,179.2899932861328,SELL,0.12553970237600948,5.521338408815641,-25.571735992431627,-51.16329536437988,-31.780280958870584,-65.59659540629988,True
UNIVASTU.NS,2026-01-19,69.54000091552734,SELL,0.3429807377194505,2.0209507541701135,-9.26616561889648,-10.31013320922851,-9.423802047673,-16.54954769790319,True
MANORAMA.NS,2026-01-16,1281.0,BUY,0.196889524470546,3.5204878594931936,-85.96916870117184,-60.16645568847662,60.12658013315121,-79.6394876619976,True
